Date,Ticker,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MA_Signal,EMA_Signal,daily_return,Close_lag1,volume_ma_20,volume_ratio,price_range,volatility_20,day_of_week
2024-01-30,GOOGL,151.65415115558076,152.46799407543287,150.05622398904708,150.32420349121094,36331800,142.94941177368165,,146.90779937847788,143.42279351822336,-1,1,-0.0133538508069867,152.35877990722656,25498050.0,1.42488543241542,2.4117700863857863,5.3665157762586455,1
2024-01-30,IBM,176.59817014646086,177.4825130715792,175.71381286582536,176.74868774414062,4575100,159.79307403564454,,167.41704660704124,161.26226548212273,-1,1,0.003900716165525342,176.06192016601562,6050615.0,0.7561380124169196,1.768700205753845,9.922504314217951,1
2024-01-30,MSFT,406.2035919940408,406.98196463436994,400.47894778438507,402.5874938964844,33477600,383.32812957763673,,392.9400202230891,383.8862096105694,-1,1,-0.00275791531446945,403.70086669921875,24031005.0,1.3931002885647104,6.503016849984874,13.833108892626482,1
2024-01-30,ORCL,111.02374296804427,112.0423103084673,110.30878438803697,111.80725860595703,8231900,105.68539466857911,,109.04057265393858,106.2623948169231,-1,1,0.0036043273020380795,111.40571594238281,8187520.0,1.005420444774486,1.7335259204303242,4.584540305103479,1
2024-01-30,TSLA,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,217.57250061035157,,203.6626458756697,217.88299140214806,-1,-1,0.0034567835721344142,190.92999267578125,112049600.0,0.9815501349402408,5.75,19.84786735758441,1
2024-01-31,AAPL,185.29010506082795,185.3495564168855,182.6252845648342,182.6748046875,55467800,186.07124710083008,,187.62454443267433,186.45762942597727,-1,1,-0.019357645942495894,186.28076171875,55250105.0,1.0039401735073625,2.724271852051288,4.534371923202921,2
2024-01-31,AMZN,157.0,159.00999450683594,154.80999755859375,155.1999969482422,50284400,153.79949951171875,,156.31551870183415,154.1585597117774,-1,1,-0.023899390262627773,159.0,45333780.0,1.1092037769627858,4.1999969482421875,4.404310039595092,2
2024-01-31,GOOGL,142.54296958721974,142.92012476265015,138.8210913381924,139.04937744140625,71910000,143.04518814086913,,145.69881138815916,143.09883677179246,-1,1,-0.07500339790899935,150.32420349121094,27907990.0,2.5766814449912014,4.099033424457758,5.273550626000748,2
2024-01-31,IBM,175.97724034491407,176.5417136481194,172.29869641029504,172.7879180908203,8876100,160.8354850769043,,168.24333452762264,162.11601752721143,-1,1,-0.02240904701399471,176.74868774414062,6303170.0,1.4081961933439842,4.243017237824375,10.146619284521512,2
2024-01-31,MSFT,400.98146384693956,409.2186652214675,391.3746981830003,391.7392578125,47871100,384.6440124511719,,392.75528754453694,384.46791688478646,-1,1,-0.026946281860344423,402.5874938964844,25161630.0,1.9025436746347515,17.843967038467213,13.280804242534726,2
2024-01-31,ORCL,111.46446440164414,111.91498327235753,109.36856869033633,109.39794921875,7386700,106.07919082641601,,109.09555366390957,106.49465810594732,-1,1,-0.021548774357290856,111.80725860595703,8076980.0,0.9145373642128617,2.5464145820211996,4.546196219331109,2
2024-01-31,TSLA,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,214.51600036621093,,201.14377624651019,215.61684339355435,-1,-1,-0.02244377647032403,191.58999633789062,111977960.0,0.9218010401332548,8.1199951171875,19.55213974507287,2
2024-02-01,AAPL,182.26867176596141,185.20097077595153,182.1002640289582,185.11181640625,64885400,186.20052642822264,,187.2379708901475,186.35793957266415,-1,1,0.013340710684864199,182.6748046875,55573650.0,1.167556926708971,3.1007067469933247,4.46429780615892,3
2024-02-01,AMZN,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,76542400,154.33999938964843,,156.77159255990534,154.5379255686307,-1,1,0.026288672108771616,155.1999969482422,46689625.0,1.639387765483231,4.1399993896484375,4.379080108880298,3
2024-02-01,GOOGL,141.05424824171908,141.98720167736062,139.7342199917544,140.10145568847656,40466500,143.1563491821289,,144.83767974205415,142.87680854339868,-1,1,0.007566220478143704,139.04937744140625,28720710.0,1.4089658647018128,2.2529816856062155,5.181533033315622,3
2024-02-01,IBM,172.75970433279073,176.41001115867334,171.89416707075597,175.83612060546875,4669400,162.09616088867188,,169.4114554626759,163.1323214589342,-1,1,0.01764129430071759,172.7879180908203,6332335.0,0.7373899201479391,4.5158440879173725,10.374700602091464,3
2024-02-01,MSFT,395.9267795782407,402.00615052622754,395.89722150523676,397.84814453125,30657700,386.2786407470703,,393.53880400403125,385.4590448585986,-1,1,0.015594267352377233,391.7392578125,25540340.0,1.200363816613248,6.108929020990786,12.757506195964355,3
2024-02-01,ORCL,110.58301823364744,113.39386503269797,110.23043694972715,113.14901733398438,7882200,106.73858947753907,,109.71916345930569,106.98757360432045,-1,1,0.0342882854936688,109.39794921875,7998310.0,0.9854831833224769,3.1634280829708246,4.568454187923243,3
2024-02-01,TSLA,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,212.0365005493164,,199.2539646101781,213.63485503924304,-1,-1,0.008382761388752824,187.2899932861328,110515995.0,0.831040791878135,5.600006103515625,19.501515390308946,3
2024-02-02,AAPL,178.17728694752884,185.57740118350648,177.57299331125648,184.1112518310547,102551700,186.39568328857422,,186.7569371887486,186.19151825847086,-1,1,-0.0054051901959594195,185.11181640625,57102055.0,1.7959371164487863,8.004407872249999,4.269620273069105,4
2024-02-02,AMZN,169.19000244140625,172.5,167.3300018310547,171.80999755859375,117218300,155.70199890136718,,159.08519332893434,155.81733830862797,-1,1,0.07866649218561839,159.27999877929688,49748550.0,2.3562154072832273,5.1699981689453125,5.316299400828709,4
2024-02-02,GOOGL,138.21567319652831,141.55047690627347,135.47637609880854,141.31228637695312,62499600,143.45360412597657,,144.2953115320386,142.76091801255086,-1,1,0.008642527534966638,140.10145568847656,30488805.0,2.049919634436312,6.07410080746493,4.872477619066253,4
2024-02-02,IBM,176.02430398694997,176.29713062878437,174.6319047605314,174.79183959960938,4055400,163.26887283325195,,170.23920686835797,163.99598946935458,-1,1,-0.005938944753009379,175.83612060546875,6374505.0,0.6361905747975726,1.6652258682529748,10.420077820067188,4
2024-02-02,MSFT,397.87768854138443,406.587817886619,397.6313612519742,405.1788330078125,28256700,388.4108489990234,,395.3295776969207,386.9197699066885,-1,1,0.018425845582865863,397.84814453125,25908100.0,1.090651186308529,8.95645663464478,12.128348926688838,4
2024-02-02,ORCL,113.43303653285722,114.08922654300376,112.78664252242942,113.40365600585938,6499400,107.40437850952148,,110.28600846646779,107.4628389673974,-1,1,0.0022504717926394857,113.14901733398438,7982165.0,0.8142402468503219,1.3025840205743435,4.5182105948569244,4
2024-02-02,TSLA,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,209.5355010986328,,197.50873984893676,211.7293104927887,-1,-1,-0.0050301649114266045,188.86000061035156,110915165.0,0.9972730059050086,6.69000244140625,19.21127396574236,4
2024-02-05,AAPL,186.3897373769733,187.47945226083425,184.10135123689923,185.92413330078125,69668800,186.7176429748535,,186.6288135136767,186.17171196530867,-1,1,0.009846663100146147,184.1112518310547,57466510.0,1.2123374118247305,3.3781010239350167,3.95204349655807,0
2024-02-05,AMZN,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,55081300,156.95549850463868,,160.81208628734348,156.89086862344024,-1,1,-0.008730574595861018,171.80999755859375,50244960.0,1.0962552263948464,2.850006103515625,5.663887639450091,0
2024-02-05,GOOGL,141.74900272521677,144.37912436638035,141.70929420363484,142.6025390625,38505400,143.84812393188477,,144.03488499826344,142.74918623847302,-1,1,0.009130506048887321,141.31228637695312,31288380.0,1.230661350955211,2.6698301627455123,4.426463334755695,0
2024-02-05,IBM,174.5284091749424,174.7824300769877,172.41160182077502,172.5621337890625,4379600,164.410066986084,,170.59658024077405,164.63051867822185,-1,1,-0.012756349585051563,174.79183959960938,6383515.0,0.6860796912046107,2.3708282562126897,10.105295372169529,0
2024-02-05,MSFT,403.8782071207988,405.1197062490565,398.05502654340927,399.6906433105469,25352300,390.278010559082,,396.0005108682478,387.8657605291965,-1,1,-0.013545104655454221,405.1788330078125,26125485.0,0.9704049513339178,7.064679705647222,10.694428646545848,0
2024-02-05,ORCL,113.14901060022366,114.31448796783094,112.4046715482272,113.99128723144531,8084500,108.09271965026855,,110.85605135338741,107.94642772769726,-1,1,0.0051817661465480835,113.40365600585938,8079700.0,1.0005940814634207,1.909816419603743,4.414272558638413,0
2024-02-05,TSLA,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,206.7140007019043,,194.97816411196092,209.4575095347002,-1,-1,-0.03645365318513305,187.91000366210938,113005440.0,1.1883888067689485,9.669998168945312,19.03261825682359,0
2024-02-06,AAPL,185.1118319583491,187.53890796123954,185.0226775811573,187.5290069580078,43490800,186.90289459228515,,186.76730481280455,186.27225233513823,-1,1,0.008631873811831836,185.92413330078125,56683825.0,0.7672523863730085,2.5162303800822485,3.895698976831407,1
2024-02-06,AMZN,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,42505500,157.9579978942871,,162.09484130413438,157.79895197699906,-1,1,-0.00681113075414308,170.30999755859375,50032380.0,0.8495598250572929,3.0600128173828125,5.96661632544703,1
2024-02-06,GOOGL,143.56525733160348,144.2699396743933,142.11621441563744,143.01939392089844,29128200,144.10915145874023,,143.87865560174575,142.76920162235638,-1,1,0.002923193802431001,142.6025390625,31674590.0,0.9196077991854038,2.1537252587558555,4.199049180035686,1
2024-02-06,IBM,172.6844462610058,173.74754421393882,172.2046273969341,172.552734375,3337600,165.45765228271483,,170.89752703065497,165.21734947057578,-1,1,-5.446973710920844e-05,172.5621337890625,6384310.0,0.5227816318443184,1.5429168170047376,9.78856949210922,1
2024-02-06,MSFT,399.9173050428237,401.97659767351126,396.99093550042556,399.53302001953125,18382600,391.7953872680664,,396.5439738145991,388.730001972925,-1,1,-0.00039436322479324826,399.6906433105469,25887915.0,0.7100842226961885,4.9856621730857,9.645716903282452,1
2024-02-06,ORCL,114.33408482148509,114.53975600167948,112.6103623192391,112.92376708984375,4637500,108.63353805541992,,111.17416146668839,108.3151195323007,-1,1,-0.009364927509188381,113.99128723144531,7959640.0,0.5826268524707148,1.9293936824403772,4.303581783566629,1
2024-02-06,TSLA,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,203.94650115966797,,193.45844749527703,207.65325002127912,-1,-1,0.0223130928940527,181.05999755859375,114880910.0,1.067853658192645,9.3800048828125,17.85679413958997,1
2024-02-07,AAPL,188.85644306077413,189.26261088240534,186.84543618864265,187.63795471191406,53439000,187.11439666748046,,186.9012509511291,186.37341547415866,-1,1,0.0005809648100500997,187.5290069580078,57213685.0,0.934024787950645,2.4171746937626892,3.8098466317412005,2
2024-02-07,AMZN,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,47174100,158.91599807739257,,163.39255783877476,158.74199248087297,-1,1,0.008158468416245013,169.14999389648438,50200455.0,0.9397145902362837,1.94000244140625,6.377212044590538,2
2024-02-07,GOOGL,143.67442837133774,144.5279797721388,142.8506507867212,144.44857788085938,25208900,144.33693008422853,,143.9663359523786,142.89359986372696,-1,1,0.009992938165794385,143.01939392089844,31697055.0,0.7953073242924303,1.6773289854176028,4.080182701855388,2
2024-02-07,IBM,172.486859794025,173.12661345177509,171.81889754348956,172.86318969726562,4841200,166.57062225341798,,171.199936671672,165.78370800588615,-1,1,0.0017991909742265388,172.552734375,6495510.0,0.7453148405590939,1.3077159082855303,9.262080266274188,2
2024-02-07,MSFT,401.45437538113845,408.2135819340869,401.4149545944821,407.9672546386719,22340500,393.68028259277344,,398.3014016336872,390.1549836518692,-1,1,0.021110231686803482,399.53302001953125,25963440.0,0.8604599390527603,6.7986273396048205,8.869995440542182,2
2024-02-07,ORCL,113.41345129507852,115.16655415367347,112.92375592242647,114.8531494140625,7672900,109.32107009887696,,111.74015961243825,108.79941804206084,-1,1,0.017085706348103802,112.92376708984375,8007025.0,0.9582710182620886,2.242798231247008,4.132086645917618,2
2024-02-07,TSLA,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,201.57750091552734,,192.55407123924283,206.16634274792915,-1,-1,0.01339813963135228,185.10000610351562,115622385.0,0.9646505735027002,7.1100006103515625,16.626260731474712,2
2024-02-08,AAPL,187.61814818475136,187.7667388029894,185.5972401965417,186.55816650390625,40962000,187.21990203857422,,186.84846872847942,186.38710073562146,-1,1,-0.005754636420257531,187.63795471191406,56922140.0,0.7196145471691683,2.1694986064477177,3.7610266235578185,3
2024-02-08,AMZN,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,42316500,159.72149810791015,,164.38447145402336,159.56406684065206,-1,1,-0.004046223223746481,170.52999877929688,50095190.0,0.844721818601746,2.54998779296875,6.697094214387012,3
2024-02-08,GOOGL,144.73642451766594,145.2326750240787,144.01190301872515,144.81582641601562,22563800,144.5170700073242,,144.09702679293815,143.03598701574833,-1,1,0.0025424171047163657,144.44857788085938,31759235.0,0.71046421615634,1.2207720053535525,4.013998505690384,3
2024-02-08,IBM,173.38534696147957,175.20815558978572,172.30305388572293,175.02777099609375,5161200,167.73772583007812,,171.78883426004458,166.4684534125682,-1,1,0.012521933111490968,172.86318969726562,6605180.0,0.7813867298090287,2.905101704062787,8.743889022511457,3
2024-02-08,MSFT,407.9672815558181,409.4551081404497,406.4696223258111,408.0263977050781,21225300,395.2242630004883,,399.79755487543963,391.478792100255,-1,1,0.00014497013114112,407.9672546386719,25748995.0,0.8243156674658564,2.9854858146385936,8.52129431683167,3
2024-02-08,ORCL,114.6768606576782,115.36243867390543,113.5799477871683,114.27531433105469,4472800,109.94592056274413,,112.13018341530231,109.20503998939371,-1,1,-0.005031077388436556,114.8531494140625,7867140.0,0.5685420622996413,1.7824908867371363,3.8678916484554096,3
2024-02-08,TSLA,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,199.3585006713867,,192.09344451914296,204.93624310427467,-1,-1,0.010555473441792307,187.5800018310547,115192660.0,0.7208271777038572,6.0399932861328125,14.95753288930831,3
2024-02-09,AAPL,187.12352087688578,188.45268968737696,186.4787864459619,187.32191467285156,45155200,187.3933135986328,,186.92130656607512,186.45634621245333,-1,1,0.004093887623672243,186.55816650390625,56723480.0,0.7960583518500628,1.9739032414150586,3.676659322875875,4
2024-02-09,AMZN,170.89999389648438,175.0,170.5800018310547,174.4499969482422,56986000,160.68499832153321,,165.93301383774934,160.66672833010318,-1,1,0.02714319777292107,169.83999633789062,50490855.0,1.1286400279813047,4.4199981689453125,7.3624477504274735,4
2024-02-09,GOOGL,145.58003513170593,148.31934750358255,145.08378464629212,147.8826446533203,26829500,144.8604751586914,,144.67942954068926,143.39499869260553,-1,1,0.021177369305579674,144.81582641601562,31900275.0,0.8410429063699294,3.2355628572904322,3.992310647033505,4
2024-02-09,IBM,175.10371485972257,177.7050077591349,174.54358392743688,176.90753173828125,5064600,168.955069732666,,172.5763261797733,167.24171847373213,-1,1,0.010739785643670618,175.02777099609375,6669500.0,0.7593672689107129,3.1614238316980163,8.197430943905935,4
2024-02-09,MSFT,409.1496384913206,414.6378178606117,408.9919854136341,414.37176513671875,22032800,396.99387817382814,,402.03974106948255,393.17456788073383,-1,1,0.015551364978662718,408.0263977050781,25458095.0,0.8654536013004901,5.645832446977579,8.644253309813978,4
2024-02-09,ORCL,114.64748737195441,114.92171560690319,113.34490325594773,114.23614501953125,5787100,110.52718925476074,,112.45417750826061,109.57771443607056,-1,1,-0.0003427626670967632,114.27531433105469,7850545.0,0.7371590125271558,1.5768123509554641,3.5695737165805586,4
2024-02-09,TSLA,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,197.6760009765625,,192.32060802761617,204.09429971315942,-1,-1,0.021154303741671487,189.55999755859375,114122795.0,0.7402228450503687,4.6399993896484375,13.477965156563068,4
2024-02-12,AAPL,186.89539390047275,187.14337102036012,185.27857823550397,185.6356658935547,41781900,187.4660675048828,,186.72351569337968,186.3955550777201,-1,1,-0.009001876701088762,187.32191467285156,56788685.0,0.7357433967699728,1.8647927848561494,3.6237557380483922,0
2024-02-12,AMZN,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,51050400,161.57099838256835,,166.9187034531557,161.53141484919854,-1,1,-0.012095159915523457,174.4499969482422,51019165.0,1.000612220917375,3.850006103515625,7.654588900258331,0
2024-02-12,GOOGL,147.3070008467846,148.2200999757686,146.2648717378868,146.42367553710938,21564100,145.1026466369629,,144.94777507860005,143.61934512553174,-1,1,-0.009865722374868158,147.8826446533203,32039205.0,0.6730535292620401,1.9552282378817836,3.9292633108371247,0
2024-02-12,IBM,176.48983087345158,177.04047330717935,174.71449395681685,176.73667907714844,4724000,169.99264602661134,,173.21638047167716,167.94504888880002,-1,1,-0.0009657738110639968,176.90753173828125,6657785.0,0.7095452917148871,2.325979350362502,7.771618490538413,0
